id,start,availability,production,quality,c1,c2,c3,c4,c5
rv,6960,88,79,86,0,0,0,8,0
rv,6968,83,75,81,0,0,5,6,0
rv,6976,91,81,85,0,3,3,0,0
rv,6984,75,68,71,0,10,1,0,0
rv,6992,67,60,66,0,5,8,0,0
rv,7000,84,73,76,0,0,2,0,0
rv,7008,100,89,94,0,0,0,0,0
rv,7016,97,87,94,0,0,2,0,0
rv,7024,94,82,88,0,0,4,0,0
rv,7032,88,77,84,0,0,0,8,0
rv,7040,73,66,73,0,14,0,3,0
rv,7048,88,78,86,0,0,0,8,0
rv,7056,89,79,85,0,0,6,1,0
rv,7064,95,86,90,0,3,0,0,0
rv,7072,89,81,87,0,7,0,0,0
rv,7080,89,79,83,0,5,2,0,0
rv,7088,84,77,83,0,2,8,0,0
rv,7096,70,62,65,0,0,5,14,0
rv,7104,58,51,52,0,13,0,14,0
rv,7112,86,76,85,0,5,0,4,0
rv,7120,98,89,97,0,0,0,1,0
rv,7128,88,79,86,0,0,0,8,0
rv,7136,92,84,91,0,0,0,5,0
rv,7144,91,81,90,0,6,0,0,0
rv,7152,98,89,97,0,1,0,0,0
rv,7160,95,87,94,0,0,0,3,0
rv,7168,81,73,80,0,0,0,8,0
rv,7176,63,55,62,0,7,0,9,0
rv,7184,64,58,63,0,10,0,8,0
rv,7192,91,80,85,0,5,0,1,0
rv,7200,88,80,86,0,0,8,0,0
rv,7208,98,86,90,0,0,1,0,0
rv,7216,86,77,81,0,1,5,3,0
rv,7224,75,68,71,0,8,0,8,0
rv,7232,86,76,85,0,8,0,1,0
rv,7240,86,78,84,0,1,0,8,0
rv,7248,94,84,93,0,0,0,4,0
rv,7256,77,69,75,0,0,0,8,0
rv,7264,78,71,77,0,0,0,6,0
rv,7272,70,63,70,0,0,0,11,0
rv,7280,64,58,63,0,0,0,16,0
rv,7288,80,71,79,0,0,0,13,0
rv,7296,80,72,79,0,0,0,7,0
rv,7304,86,77,84,0,0,0,1,0
rv,7312,64,57,63,0,7,0,8,0
rv,7320,80,70,79,0,3,0,4,0
rv,7328,92,83,91,0,5,0,0,0
rv,7336,86,77,84,0,9,0,0,0
rv,7344,91,81,90,0,6,0,0,0
rv,7352,92,83,91,0,5,0,0,0
rv,7360,77,69,75,0,15,0,0,0
rv,7368,72,64,71,0,12,0,6,0
rv,7376,77,69,74,0,3,4,8,0
rv,7384,95,83,89,0,0,1,2,0
rv,7392,100,89,99,0,0,0,0,0
rv,7400,98,89,97,0,0,0,0,0
rv,7408,88,79,87,0,0,0,0,0
rv,7416,73,65,72,0,0,0,5,0
rv,7424,33,29,33,0,6,0,15,0
rv,7432,61,55,59,0,1,0,1,0
rv,7440,72,66,71,0,0,0,0,0
rv,7448,83,75,82,0,0,0,0,0
rv,7456,80,72,79,0,0,0,5,0
rv,7464,70,62,69,0,0,5,8,0
rv,7472,72,62,65,0,0,3,15,0
rv,7480,78,69,74,0,0,0,14,0
rv,7488,88,80,86,0,0,0,8,0
rv,7496,92,82,90,0,3,0,2,0
rv,7504,83,74,82,0,3,8,0,0
rv,7512,97,84,90,0,2,0,0,0
rv,7520,81,74,80,0,8,0,4,0
rv,7528,73,66,72,0,1,0,16,0
rv,7536,69,62,68,0,4,0,16,0
rv,7544,84,75,84,0,3,0,7,0
rv,7552,88,80,87,0,0,0,8,0
rv,7560,97,86,96,0,0,0,2,0
rv,7568,77,68,76,0,8,0,7,0
rv,7576,84,77,84,0,2,0,8,0
rv,7584,77,67,76,0,8,0,7,0
rv,7592,95,85,92,0,2,1,0,0
rv,7600,77,68,75,0,3,8,4,0
rv,7608,59,52,53,0,8,4,14,0
rv,7616,86,76,81,0,1,0,8,0
rv,7624,92,83,89,0,0,4,1,0
rv,7632,80,71,77,0,0,7,6,0
rv,7640,88,78,81,0,0,0,8,0
rv,7648,97,87,96,0,0,0,2,0
rv,7656,100,93,98,0,0,0,0,0
rv,7664,100,90,99,0,0,0,0,0
rv,7672,92,83,90,0,0,0,5,0
rv,7680,78,71,76,0,1,7,6,0
rv,7688,80,68,68,0,8,3,2,0
rv,7696,69,60,57,0,2,10,8,0
rv,7704,88,79,85,0,0,8,0,0
rv,7712,94,81,86,0,3,1,0,0
rv,7720,84,77,81,0,8,0,2,0
rv,7728,88,79,86,0,0,0,8,0
rv,7736,69,61,68,0,8,0,12,0
rv,7744,98,88,97,0,1,0,0,0
rv,7752,100,89,99,0,0,0,0,0
rv,7760,84,75,82,0,6,4,0,0
rv,7768,86,76,82,0,3,6,0,0
rv,7776,89,79,83,0,7,0,0,0
rv,7784,89,80,88,0,7,0,0,0
rv,7792,86,77,83,0,9,0,0,0
rv,7800,89,79,85,0,1,6,0,0
rv,7808,78,69,72,0,14,0,0,0
rv,7816,92,82,91,0,5,0,0,0
rv,7824,81,72,80,0,12,0,0,0
rv,7832,92,84,91,0,5,0,0,0
rv,7840,100,91,99,0,0,0,0,0
rv,7848,86,77,83,0,6,3,0,0
rv,7856,64,58,63,0,8,8,7,0
rv,7864,73,63,64,0,3,3,11,0
rv,7872,58,51,51,0,0,7,20,0
rv,7880,73,66,68,0,5,4,8,0
rv,7888,86,77,81,0,6,0,3,0
rv,7896,89,81,88,0,0,0,7,0
rv,7904,88,78,86,0,0,0,8,0
rv,7912,86,77,85,0,0,0,9,0
rv,7920,67,60,66,0,9,0,12,0
rv,7928,75,67,74,0,10,0,6,0
rv,7936,100,90,98,0,0,0,0,0
rv,7944,98,88,97,0,1,0,0,0
rv,7952,83,75,82,0,5,0,6,0
rv,7960,94,85,92,0,1,0,3,0
rv,7968,84,74,83,0,10,0,0,0
rv,7976,86,77,85,0,9,0,0,0
rv,7984,75,67,74,0,8,0,0,0
rv,7992,88,78,86,0,3,0,0,0
rv,8000,94,84,93,0,0,0,4,0
rv,8008,88,78,83,0,0,0,8,0
rv,8016,84,74,83,0,0,7,3,0
rv,8024,83,73,78,0,6,5,0,0
rv,8032,77,65,66,0,15,0,0,0
rv,8040,80,73,78,0,5,8,0,0
rv,8048,83,73,77,0,7,4,0,0
rv,8056,92,82,88,0,4,0,1,0
rv,8064,81,74,80,4,0,0,8,4
rv,8072,94,86,93,0,0,0,4,0
rv,8080,94,85,93,0,4,0,0,0
rv,8088,84,75,83,0,9,0,1,0
rv,8096,72,64,71,0,5,0,13,0
rv,8104,83,74,82,0,0,0,11,0
rv,8112,95,84,91,0,0,0,3,0
rv,8120,81,73,79,0,5,7,0,0
rv,8128,83,73,78,0,6,5,0,0
rv,8136,73,66,70,0,8,0,9,0
rv,8144,69,61,68,0,2,0,18,0
rv,8152,89,78,88,0,0,0,7,0
rv,8160,98,89,95,0,0,1,0,0
rv,8168,81,71,75,0,0,4,8,0
rv,8176,84,76,81,0,0,0,10,0
rv,8184,97,87,96,0,0,0,2,0
rv,8192,89,80,88,0,3,0,4,0
rv,8200,86,77,82,0,3,2,4,0
rv,8208,81,74,80,0,0,8,4,0
rv,8216,88,76,81,0,0,4,4,0
rv,8224,86,78,80,0,4,0,0,0
rv,8232,81,74,80,2,2,0,0,2
rv,8240,78,70,75,0,0,6,0,0
rv,8248,89,77,81,0,0,3,0,0
rv,8256,100,87,93,0,0,0,0,0
rv,8264,70,63,68,0,11,0,8,0
rv,8272,67,61,64,0,13,6,2,0
rv,8280,80,71,79,0,5,8,0,0
rv,8288,100,88,90,0,0,0,0,0
rv,8296,100,90,96,0,0,0,0,0
rv,8304,80,70,78,0,0,0,13,0
rv,8312,70,64,68,0,0,3,16,0
rv,8320,59,53,57,0,3,7,16,0
rv,8328,84,74,77,0,4,0,6,0
rv,8336,91,81,90,0,6,0,0,0
rv,8344,84,76,83,0,6,0,4,0
rv,8352,88,79,86,0,0,0,8,0
rv,8360,81,74,80,0,8,0,4,0
rv,8368,91,82,90,0,6,0,0,0
rv,8376,83,74,82,0,11,0,0,0
rv,8384,86,78,85,0,4,0,5,0
rv,8392,63,55,62,0,0,0,16,0
rv,8400,72,64,71,4,0,0,8,4
rv,8408,92,83,90,0,0,0,5,0
rv,8416,77,70,75,0,0,0,15,0
rv,8424,80,72,78,0,0,0,13,0
rv,8432,100,90,99,0,0,0,0,0
rv,8440,83,75,81,0,6,0,5,0
rv,8448,81,73,81,0,4,0,8,0
rv,8456,92,83,91,0,0,0,5,0
rv,8464,53,47,52,0,6,0,24,0
rv,8472,70,63,70,0,2,0,17,0
rv,8480,89,81,88,0,0,0,7,0
rv,8488,88,80,86,0,0,0,8,0
rv,8496,98,87,97,0,0,0,1,0
rv,8504,100,90,99,0,0,0,0,0
rv,8512,100,89,99,0,0,0,0,0
rv,8520,94,84,92,0,4,0,0,0
rv,8528,56,49,53,0,20,5,3,0
rv,8536,83,74,75,0,2,1,8,0
rv,8544,81,73,79,0,7,0,5,0
rv,8552,92,83,90,0,5,0,0,0
rv,8560,100,89,99,0,0,0,0,0
rv,8568,84,75,78,2,0,0,0,2
rv,8576,70,64,69,0,3,8,0,0
rv,8584,73,63,66,0,5,4,0,0
rv,8592,72,65,69,0,2,8,0,0
rv,8600,73,64,67,0,4,0,13,0
rv,8608,77,68,76,0,0,0,15,0
rv,8616,92,84,91,0,3,0,2,0
rv,8624,88,79,86,0,8,0,0,0
rv,8632,97,87,95,0,1,0,1,0
rv,8640,78,70,77,0,0,0,14,0
rv,8648,84,75,83,0,0,0,10,0
rv,8656,98,87,97,0,0,0,1,0
rv,8664,73,66,73,0,8,0,9,0
rv,8672,73,66,70,0,4,0,13,0
rv,8680,89,80,88,0,0,7,0,0
rv,8688,94,82,88,0,0,4,0,0
rv,8696,98,88,95,0,1,0,0,0
rv,8704,81,73,80,0,12,0,0,0
rv,8712,83,75,79,0,3,3,5,0
rv,8720,84,74,78,0,0,2,8,0
rv,8728,95,86,93,0,3,0,0,0
rv,8736,72,66,71,4,6,8,0,4
rv,8744,83,73,78,0,6,5,0,0
rv,8752,95,84,89,0,0,0,3,0
vz,0,100,90,100,0,0,0,0,0
vz,8,100,89,99,0,0,0,0,0
vz,16,100,93,99,0,0,0,0,0
vz,24,83,76,82,0,0,0,7,0
vz,32,78,69,76,0,3,0,6,0
vz,40,63,57,62,0,8,0,7,0
vz,48,65,59,64,0,1,0,13,0
vz,56,100,89,99,0,0,0,0,0
vz,64,90,81,89,0,0,0,0,0
vz,72,80,73,78,0,0,0,0,0
vz,80,98,86,96,0,0,0,0,0
vz,88,93,83,91,0,0,0,3,0
vz,96,80,73,79,0,0,0,8,0
vz,104,88,79,86,0,2,0,3,0
vz,112,73,65,71,0,4,0,0,0
vz,120,60,54,59,0,8,0,0,0
vz,128,70,63,70,0,4,0,0,0
vz,136,68,61,62,0,0,5,0,0
vz,144,55,50,54,0,5,8,0,0
vz,152,78,65,65,0,7,2,0,0
vz,160,98,88,92,0,1,0,0,0
vz,168,88,80,86,0,5,0,0,0
vz,176,100,89,98,0,0,0,0,0
vz,184,95,84,94,0,2,0,0,0
vz,192,80,72,78,0,8,0,0,0
vz,200,100,90,99,0,0,0,0,0
vz,208,100,92,99,0,0,0,0,0
vz,216,100,89,99,0,0,0,0,0
vz,224,85,78,84,0,6,0,0,0
vz,232,45,40,44,0,8,0,14,0
vz,240,65,58,64,0,6,0,8,0
vz,248,100,91,98,0,0,0,0,0
vz,256,100,90,99,0,0,0,0,0
vz,264,88,80,84,0,0,5,0,0
vz,272,93,79,80,0,3,0,0,0
vz,280,83,74,81,0,7,0,0,0
vz,288,93,83,92,0,0,0,3,0
vz,296,85,76,84,0,0,0,6,0
vz,304,100,90,98,0,0,0,0,0
vz,312,78,68,73,0,0,3,6,0
vz,320,63,56,59,0,0,7,8,0
vz,328,95,83,84,0,0,0,2,0
vz,336,100,90,99,0,0,0,0,0
vz,344,100,90,98,0,0,0,0,0
vz,352,68,61,67,0,0,0,13,0
vz,360,88,79,86,0,0,0,5,0
vz,368,100,90,98,0,0,0,0,0
vz,376,100,89,99,0,0,0,0,0
vz,384,100,89,98,0,0,0,0,0
vz,392,63,54,59,0,0,5,10,0
vz,400,75,63,64,0,2,0,8,0
vz,408,83,75,82,0,4,0,3,0
vz,416,83,74,82,0,0,0,7,0
vz,424,100,90,98,0,0,0,0,0
vz,432,100,88,98,0,0,0,0,0
vz,440,100,90,99,0,0,0,0,0
vz,448,80,72,79,0,4,0,4,0
vz,456,73,66,72,0,4,0,7,0
vz,464,100,90,99,0,0,0,0,0
vz,472,83,75,81,0,7,0,0,0
vz,480,100,89,98,0,0,0,0,0
vz,488,88,79,81,0,0,4,1,0
vz,496,45,37,35,0,0,10,12,0
vz,504,68,61,63,0,0,0,13,0
vz,512,95,85,93,0,0,0,2,0
vz,520,88,78,86,0,0,0,5,0
vz,528,80,72,79,0,0,0,8,0
vz,536,98,89,97,0,0,0,1,0
vz,544,90,79,89,0,4,0,0,0
vz,552,90,81,89,0,4,0,0,0
vz,560,100,91,98,0,0,0,0,0
vz,568,80,73,79,0,8,0,0,0
vz,576,98,88,97,0,1,0,0,0
vz,584,100,91,99,0,0,0,0,0
vz,592,100,91,99,0,0,0,0,0
vz,600,73,65,65,0,7,1,3,0
vz,608,53,48,51,0,3,8,8,0
vz,616,75,64,64,0,0,9,1,0
vz,624,80,72,77,0,0,8,0,0
vz,632,93,78,77,0,3,0,0,0
vz,640,80,73,75,0,8,0,0,0
vz,648,85,77,84,0,6,0,0,0
vz,656,85,76,84,0,6,0,0,0
vz,664,100,90,99,0,0,0,0,0
vz,672,80,72,79,0,8,0,0,0
vz,680,98,87,96,0,1,0,0,0
vz,688,100,89,98,0,0,0,0,0
vz,696,100,92,99,0,0,0,0,0
vz,704,90,82,90,0,0,0,0,0
vz,712,60,55,59,0,0,0,0,0
vz,720,73,66,72,0,0,0,3,0
vz,728,53,48,52,0,0,0,11,0
vz,736,60,55,59,0,0,0,10,0
vz,744,100,91,99,0,0,0,0,0
vz,752,100,90,99,0,0,0,0,0
vz,760,93,83,91,0,0,0,3,0
vz,768,88,78,84,0,0,0,5,0
vz,776,80,72,79,0,0,8,0,0
vz,784,83,73,80,0,0,7,0,0
vz,792,100,86,86,0,0,0,0,0
vz,800,78,71,71,0,0,3,6,0
vz,808,70,59,63,0,0,5,7,0
vz,816,80,70,69,0,0,0,8,0
vz,824,88,79,86,0,0,0,5,0
vz,832,98,88,96,0,1,0,0,0
vz,840,83,75,82,0,7,0,0,0
vz,848,100,88,99,0,0,0,0,0
vz,856,93,84,91,0,0,0,3,0
vz,864,80,71,76,0,0,0,8,0
vz,872,78,68,72,0,2,6,1,0
vz,880,63,56,58,0,7,0,8,0
vz,888,75,68,74,0,8,0,2,0
vz,896,98,88,97,0,1,0,0,0
vz,904,100,90,99,0,0,0,0,0
vz,912,95,84,94,0,0,0,2,0
vz,920,80,72,79,0,0,0,8,0
vz,928,78,71,76,0,0,0,9,0
vz,936,50,45,50,0,9,0,11,0
vz,944,83,74,81,0,3,0,4,0
vz,952,100,89,99,0,0,0,0,0
vz,960,100,88,98,0,0,0,0,0
vz,968,100,91,98,0,0,0,0,0
vz,976,100,90,98,0,0,0,0,0
vz,984,93,83,92,0,3,0,0,0
vz,992,75,69,73,0,10,0,0,0
vz,1000,80,71,79,0,7,0,1,0
vz,1008,80,71,79,0,0,0,8,0
vz,1016,98,88,96,0,0,0,1,0
vz,1024,100,89,92,0,0,0,0,0
vz,1032,68,60,63,0,1,12,0,0
vz,1040,48,39,36,0,7,11,3,0
vz,1048,80,66,59,0,0,0,8,0
vz,1056,93,85,87,0,1,0,2,0
vz,1064,88,79,85,0,5,0,0,0
vz,1072,100,90,98,0,0,0,0,0
vz,1080,100,90,98,0,0,0,0,0
vz,1088,100,89,98,0,0,0,0,0
vz,1096,93,84,91,0,3,0,0,0
vz,1104,68,59,66,0,6,0,7,0
vz,1112,93,84,91,0,0,0,3,0
vz,1120,100,89,99,0,0,0,0,0
vz,1128,83,75,82,0,0,0,0,0
vz,1136,73,66,72,0,3,0,0,0
vz,1144,73,64,66,0,3,0,0,0
vz,1152,63,55,61,0,0,7,0,0
vz,1160,80,72,79,0,0,8,0,0
vz,1168,98,84,84,0,0,1,0,0
vz,1176,100,89,97,0,0,0,0,0
vz,1184,100,89,99,0,0,0,0,0
vz,1192,80,72,73,0,8,0,0,0
vz,1200,50,45,50,0,7,8,0,0
vz,1208,58,49,49,0,6,3,0,0
vz,1216,80,75,79,0,0,0,3,0
vz,1224,80,73,79,0,0,0,8,0
vz,1232,95,86,93,0,0,0,2,0
vz,1240,100,90,99,0,0,0,0,0
vz,1248,95,84,94,0,2,0,0,0
vz,1256,68,61,67,0,5,0,8,0
vz,1264,65,58,64,0,0,0,14,0
vz,1272,98,86,96,0,0,0,1,0
vz,1280,100,90,98,0,0,0,0,0
vz,1288,100,89,99,0,0,0,0,0
vz,1296,100,91,98,0,0,0,0,0
vz,1304,100,91,99,0,0,0,0,0
vz,1312,93,83,91,0,0,0,0,0
vz,1320,43,39,42,0,15,0,0,0
vz,1328,68,61,67,0,6,0,0,0
vz,1336,100,90,99,0,0,0,0,0
vz,1344,85,75,82,0,0,6,0,0
vz,1352,100,85,89,0,0,0,0,0
vz,1360,90,81,89,0,0,0,4,0
vz,1368,80,73,79,0,0,0,8,0
vz,1376,90,80,88,0,0,0,4,0
vz,1384,90,82,87,0,0,4,0,0
vz,1392,70,62,64,0,0,12,0,0
vz,1400,95,82,81,0,0,2,0,0
vz,1408,100,89,99,0,0,0,0,0
vz,1416,100,89,99,0,0,0,0,0
vz,1424,73,66,72,0,7,0,4,0
vz,1432,65,59,61,0,3,3,8,0
vz,1440,78,69,77,0,0,8,1,0
vz,1448,100,85,87,0,0,0,0,0
vz,1456,100,91,98,0,0,0,0,0
vz,1464,100,91,99,0,0,0,0,0
vz,1472,75,67,72,0,10,0,0,0
vz,1480,50,44,47,0,13,7,0,0
vz,1488,98,81,84,0,0,1,0,0
vz,1496,100,88,92,0,0,0,0,0
vz,1504,100,90,99,0,0,0,0,0
vz,1512,100,91,99,0,0,0,0,0
vz,1520,88,80,87,0,0,0,5,0
vz,1528,70,64,69,0,6,0,6,0
vz,1536,85,75,84,0,6,0,0,0
vz,1544,95,86,94,0,0,0,2,0
vz,1552,83,75,81,0,0,0,7,0
vz,1560,95,85,94,0,0,0,2,0
vz,1568,80,71,76,0,0,1,7,0
vz,1576,65,59,64,0,0,8,6,0
vz,1584,85,73,73,0,0,0,6,0
vz,1592,95,86,93,0,0,0,2,0
vz,1600,80,72,79,0,0,0,8,0
vz,1608,95,85,93,0,0,0,2,0
vz,1616,100,90,98,0,0,0,0,0
vz,1624,83,73,78,0,3,4,0,0
vz,1632,63,56,61,0,7,8,0,0
vz,1640,95,83,84,0,0,2,0,0
vz,1648,100,90,96,0,0,0,0,0
vz,1656,100,90,98,0,0,0,0,0
vz,1664,100,90,99,0,0,0,0,0
vz,1672,100,90,99,0,0,0,0,0
vz,1680,80,72,79,0,8,0,0,0
vz,1688,98,88,96,0,1,0,0,0
vz,1696,90,79,85,0,0,4,0,0
vz,1704,73,62,65,0,6,5,0,0
vz,1712,95,83,82,0,2,0,0,0
vz,1720,100,89,93,0,0,0,0,0
vz,1728,80,73,79,0,0,8,0,0
vz,1736,93,82,85,0,0,0,0,0
vz,1744,78,71,77,0,0,0,1,0
vz,1752,75,67,74,0,0,0,8,0
vz,1760,88,79,86,0,0,0,5,0
vz,1768,100,91,99,0,0,0,0,0
vz,1776,60,56,59,0,8,0,8,0
vz,1784,73,66,71,0,8,0,3,0
vz,1792,88,79,87,0,0,0,5,0
vz,1800,65,57,65,0,6,0,8,0
vz,1808,98,87,96,0,1,0,0,0
vz,1816,100,90,99,0,0,0,0,0
vz,1824,90,81,89,0,0,0,4,0
vz,1832,85,76,84,0,0,0,6,0
vz,1840,88,78,86,0,5,0,0,0
vz,1848,90,81,89,0,4,0,0,0
vz,1856,90,82,89,0,0,0,4,0
vz,1864,83,74,79,0,0,2,5,0
vz,1872,90,78,82,0,0,4,0,0
vz,1880,65,57,62,0,14,0,0,0
vz,1888,85,78,84,0,6,0,0,0
vz,1896,100,91,98,0,0,0,0,0
vz,1904,100,92,99,0,0,0,0,0
vz,1912,100,91,99,0,0,0,0,0
vz,1920,80,72,79,0,5,0,0,0
vz,1928,63,56,62,0,2,0,5,0
vz,1936,70,63,69,0,0,0,7,0
vz,1944,95,84,88,0,0,2,0,0
vz,1952,65,58,64,0,0,8,0,0
vz,1960,63,53,54,0,3,4,0,0
vz,1968,53,47,48,0,8,0,3,0
vz,1976,65,61,64,0,1,0,5,0
vz,1984,85,77,84,0,0,0,0,0
vz,1992,95,88,90,0,0,2,0,0
vz,2000,63,55,61,0,7,8,0,0
vz,2008,70,60,60,0,8,4,0,0
vz,2016,100,88,92,0,0,0,0,0
vz,2024,98,90,96,0,1,0,0,0
vz,2032,80,73,79,0,8,0,0,0
vz,2040,80,71,79,0,3,0,5,0
vz,2048,83,76,81,0,2,0,5,0
vz,2056,78,68,76,0,9,0,0,0
vz,2064,90,80,89,0,4,0,0,0
vz,2072,100,89,98,0,0,0,0,0
vz,2080,85,76,83,0,0,0,0,0
vz,2088,78,70,77,0,0,0,1,0
vz,2096,83,75,82,0,0,0,7,0
vz,2104,100,90,99,0,0,0,0,0
vz,2112,88,79,86,0,0,0,5,0
vz,2120,90,81,89,0,0,0,4,0
vz,2128,100,90,98,0,0,0,0,0
vz,2136,98,89,96,0,0,0,0,0
vz,2144,80,73,79,0,0,0,0,0
vz,2152,55,49,54,0,2,0,8,0
vz,2160,43,37,42,0,12,0,6,0
vz,2168,100,91,98,0,0,0,0,0
vz,2176,100,88,99,0,0,0,0,0
vz,2184,88,79,84,0,0,5,0,0
vz,2192,85,75,80,0,0,6,0,0
vz,2200,80,71,72,0,8,0,0,0
vz,2208,95,86,94,0,2,0,0,0
vz,2216,85,76,83,0,0,0,6,0
vz,2224,80,72,79,0,5,0,3,0
vz,2232,63,57,61,0,11,0,4,0
vz,2240,58,52,57,0,10,0,7,0
vz,2248,83,76,82,0,2,0,5,0
vz,2256,90,81,89,0,0,0,4,0
vz,2264,100,91,99,0,0,0,0,0
vz,2272,93,83,92,0,0,0,3,0
vz,2280,88,79,86,0,0,0,5,0
vz,2288,100,89,99,0,0,0,0,0
vz,2296,88,80,86,0,0,0,5,0
vz,2304,85,76,83,0,0,0,6,0
vz,2312,93,84,91,0,3,0,0,0
vz,2320,80,73,79,0,8,0,0,0
vz,2328,83,74,81,0,7,0,0,0
vz,2336,88,79,86,0,4,0,0,0
vz,2344,80,72,79,0,0,0,0,0
vz,2352,65,59,64,0,0,0,6,0
vz,2360,60,52,59,0,0,0,8,0
vz,2368,63,56,62,0,0,0,7,0
vz,2376,100,91,98,0,0,0,0,0
vz,2384,93,82,92,0,3,0,0,0
vz,2392,90,79,87,0,4,0,0,0
vz,2400,83,73,80,0,0,7,0,0
vz,2408,95,83,84,0,0,2,0,0
vz,2416,95,85,91,0,0,0,2,0
vz,2424,80,71,79,0,0,0,8,0
vz,2432,95,84,94,0,0,0,2,0
vz,2440,73,65,72,0,7,0,4,0
vz,2448,78,70,76,0,1,0,8,0
vz,2456,95,85,93,0,0,0,2,0
vz,2464,100,91,99,0,0,0,0,0
vz,2472,85,77,84,0,6,0,0,0
vz,2480,80,71,77,0,6,2,0,0
vz,2488,80,71,78,0,0,8,0,0
vz,2496,100,85,85,0,0,0,0,0
vz,2504,100,90,96,0,0,0,0,0
vz,2512,90,80,89,0,0,0,4,0
vz,2520,83,73,81,0,0,0,7,0
vz,2528,80,72,79,0,8,0,0,0
vz,2536,100,90,99,0,0,0,0,0
vz,2544,100,89,98,0,0,0,0,0
vz,2552,75,67,72,0,0,5,5,0
vz,2560,65,56,60,0,3,6,5,0
vz,2568,85,72,71,0,6,0,0,0
vz,2576,88,79,82,0,0,0,5,0
vz,2584,83,74,81,0,0,0,7,0
vz,2592,95,86,88,0,0,2,0,0
vz,2600,80,72,79,0,0,8,0,0
vz,2608,95,82,84,0,0,2,0,0
vz,2616,90,82,87,0,0,0,4,0
vz,2624,80,71,79,0,0,0,8,0
vz,2632,100,92,99,0,0,0,0,0
vz,2640,88,79,86,0,0,0,5,0
vz,2648,80,71,80,0,0,0,8,0
vz,2656,63,57,62,0,6,0,9,0
vz,2664,90,81,89,0,1,0,2,0
vz,2672,80,73,79,0,0,0,0,0
vz,2680,75,67,71,0,0,2,0,0
vz,2688,45,40,44,0,6,8,0,0
vz,2696,68,56,56,0,4,3,0,0
vz,2704,85,76,78,0,6,0,0,0
vz,2712,100,91,99,0,0,0,0,0
vz,2720,98,88,97,0,0,0,0,0
vz,2728,80,72,78,0,0,0,0,0
vz,2736,80,72,79,0,0,0,0,0
vz,2744,93,83,91,0,0,0,0,0
vz,2752,100,89,98,0,0,0,0,0
vz,2760,73,65,69,0,0,5,6,0
vz,2768,55,46,45,0,7,3,8,0
vz,2776,75,66,69,0,5,0,5,0
vz,2784,90,81,89,0,0,0,4,0
vz,2792,100,89,98,0,0,0,0,0
vz,2800,83,76,82,0,7,0,0,0
vz,2808,80,71,77,0,1,7,0,0
vz,2816,95,82,85,0,0,2,0,0
vz,2824,95,86,93,0,0,0,2,0
vz,2832,80,70,79,0,0,0,8,0
vz,2840,88,78,86,0,0,0,5,0
vz,2848,68,60,67,0,5,0,8,0
vz,2856,65,59,64,0,6,0,8,0
vz,2864,83,75,81,0,0,0,7,0
vz,2872,100,88,98,0,0,0,0,0
vz,2880,83,71,79,0,0,0,7,0
vz,2888,48,43,46,0,0,7,14,0
vz,2896,95,83,85,0,0,0,2,0
vz,2904,85,77,83,0,0,0,6,0
vz,2912,80,72,79,0,0,0,8,0
vz,2920,100,91,98,0,0,0,0,0
vz,2928,90,81,88,0,0,0,4,0
vz,2936,80,71,79,0,0,0,8,0
vz,2944,75,67,74,0,0,0,10,0
vz,2952,63,57,62,0,7,0,8,0
vz,2960,100,90,99,0,0,0,0,0
vz,2968,100,89,98,0,0,0,0,0
vz,2976,83,73,79,0,3,4,0,0
vz,2984,70,61,62,0,8,4,0,0
vz,2992,85,73,77,0,6,0,0,0
vz,3000,100,91,99,0,0,0,0,0
vz,3008,70,64,69,0,5,0,7,0
vz,3016,73,66,72,0,6,0,5,0
vz,3024,100,91,99,0,0,0,0,0
vz,3032,100,90,98,0,0,0,0,0
vz,3040,100,89,99,0,0,0,0,0
vz,3048,100,90,100,0,0,0,0,0
vz,3056,85,78,84,0,0,0,0,0
vz,3064,55,49,54,0,10,0,0,0
vz,3072,63,56,61,0,7,0,0,0
vz,3080,68,62,67,0,5,0,0,0
vz,3088,85,76,84,0,6,0,0,0
vz,3096,100,91,98,0,0,0,0,0
vz,3104,100,91,98,0,0,0,0,0
vz,3112,73,65,72,0,5,0,0,0
vz,3120,75,68,74,0,2,0,0,0
vz,3128,80,72,79,0,0,0,0,0
vz,3136,90,82,89,0,0,0,0,0
vz,3144,68,61,67,0,13,0,0,0
vz,3152,80,73,79,0,8,0,0,0
vz,3160,100,88,99,0,0,0,0,0
vz,3168,100,88,98,0,0,0,0,0
vz,3176,83,74,81,0,0,0,0,0
vz,3184,80,72,79,0,0,0,0,0
vz,3192,63,57,62,0,7,0,0,0
vz,3200,75,68,74,0,4,0,0,0
vz,3208,85,77,85,0,6,0,0,0
vz,3216,100,90,98,0,0,0,0,0
vz,3224,73,63,67,0,0,4,0,0
vz,3232,60,54,59,0,0,8,0,0
vz,3240,80,69,67,0,0,0,0,0
vz,3248,73,66,71,0,6,0,0,0
vz,3256,85,78,85,0,6,0,0,0
vz,3264,85,77,84,0,6,0,0,0
vz,3272,100,91,99,0,0,0,0,0
vz,3280,93,85,92,0,3,0,0,0
vz,3288,88,78,86,0,3,0,2,0
vz,3296,80,72,79,0,0,0,8,0
vz,3304,85,75,78,0,0,4,2,0
vz,3312,85,72,76,0,0,4,2,0
